,datetime,averagevehiclespeed,traveltime,traveltimereliability,trafficstatus,geo_point_2d,geo_shape,gml_id,id,func_class,denomination,High_Speed,Medium_Speed,Low_Speed,Location_Status,Location_ID,lat,long,Suburb,Realiable,Moderately,Non_Realiable
60,2022-06-24 12:55:00+02:00,60,12,70,freeFlow,"48.14000051275017,-1.630774784309259","{""coordinates"": [[[-1.6325614604, 48.1399778403], [-1.6320422799, 48.1399753238], [-1.6311458234, 48.1400058923], [-1.6306842766, 48.1400106692], [-1.6302222356, 48.1400099434], [-1.6296728968, 48.1400016875], [-1.6292983992, 48.1400112364], [-1.628989344, 48.1400416727]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_714,505.0,666.0,Porte des Longchamps,0,60,0,D,37752,48.14000051275017,-1.630774784309259,Francisco-Ferrer - Vern - Poterie,,0,70
61,2022-06-24 12:55:00+02:00,35,7,60,heavy,"48.1089109023237,-1.691420809972952","{""coordinates"": [[[-1.6909495349, 48.1090156], [-1.691892085, 48.1088062047]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_81b,768.0,666.0,Mail François Mitterrand,0,0,35,D,43612,48.1089109023237,-1.691420809972952,Bourg l'Évesque - La Touche - Moulin du Comte,,0,60
62,2022-06-24 12:55:00+02:00,28,2,60,heavy,"48.10969839634119,-1.68458441670716","{""coordinates"": [[[-1.6845857368, 48.1097524376], [-1.6845830966, 48.1096443551]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_8ab,912.0,666.0,Place de Bretagne,0,0,28,D,44375,48.10969839634119,-1.68458441670716,Centre,,0,60
64,2022-06-24 12:55:00+02:00,79,9,100,freeFlow,"48.084855985284136,-1.6992518215827268","{""coordinates"": [[[-1.6997836794, 48.0856944463], [-1.6995193127, 48.0852919215], [-1.6992542395, 48.0848696046], [-1.6987329071, 48.0840093807]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_9ce,1203.0,666.0,Rocade Ouest,0,79,0,D,46267,48.084855985284136,-1.6992518215827268,Bréquigny,,0,100
65,2022-06-24 12:55:00+02:00,82,18,100,freeFlow,"48.08225049930336,-1.69749370769784","{""coordinates"": [[[-1.6987329071, 48.0840093807], [-1.6984979254, 48.0837076601], [-1.6980356953, 48.0830413657], [-1.6977585638, 48.0826000756], [-1.6975781372, 48.0823464944], [-1.6972899274, 48.0819429616], [-1.696914066, 48.0814126225], [-1.696573057, 48.0809356445], [-1.6962344295, 48.0805058154]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_9cf,1204.0,666.0,Rocade Ouest,82,0,0,D,46268,48.08225049930336,-1.69749370769784,Bréquigny,,0,100
66,2022-06-24 12:55:00+02:00,52,20,60,freeFlow,"48.08352177509404,-1.644658750337895","{""coordinates"": [[[-1.6432886262, 48.0843052623], [-1.6433213467, 48.0842265396], [-1.6433557012, 48.0841704575], [-1.6434068596, 48.0840814386], [-1.6435027894, 48.0840102537], [-1.6436541666, 48.0839081747], [-1.6437562399, 48.0838529604], [-1.6438598133, 48.0838203919], [-1.643982241, 48.0837806639], [-1.6441242619, 48.0837434779], [-1.6442469635, 48.0837172544], [-1.6446898413, 48.0836251989], [-1.6448615903, 48.0835866302], [-1.6450516194, 48.0835345274], [-1.6451952094, 48.0834699746], [-1.6452920826, 48.0834063188], [-1.6453646334, 48.0833473404], [-1.6454459018, 48.0832671952], [-1.6454981653, 48.0831949803], [-1.6455732505, 48.0830536328], [-1.6456533431, 48.0828782932], [-1.6456904148, 48.0828016464], [-1.6457393302, 48.0827236197], [-1.6457871711, 48.0826515834], [-1.6458483284, 48.0825810812], [-1.6458752899, 48.0825444895]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a0b,1264.0,666.0,Porte du Blosne,0,52,0,D,46685,48.08352177509404,-1.644658750337895,Le Blosne,,0,60
67,2022-06-24 12:55:00+02:00,57,9,86,freeFlow,"48.08215708628346,-1.6466867160974097","{""coordinates"": [[[-1.6458752899, 48.0825444895], [-1.6459056924, 48.082502803], [-1.6460230491, 48.0824112866], [-1.6461376988, 48.0823464608], [-1.6462588337, 48.082277498], [-1.6464518899, 48.0822038251], [-1.6466785177, 48.0821311371], [-1.647049336, 48.0820290102], [-1.6475583662, 48.0818893049]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a43,1320.0,666.0,Porte du Blosne,0,57,0,D,47293,48.08215708628346,-1.6466867160974097,Le Blosne,,0,86
68,2022-06-24 12:55:00+02:00,86,11,75,freeFlow,"48.14203442818176,-1.6656682454249663","{""coordinates"": [[[-1.6636326737, 48.1423723757], [-1.6646042318, 48.1421849905], [-1.6658174199, 48.1419821951], [-1.6664438704, 48.1419037847], [-1.6677160878, 48.141782552]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a76,1371.0,666.0,Porte de Maurepas,86,0,0,D,489970,48.14203442818176,-1.6656682454249663,Francisco-Ferrer - Vern - Poterie,,0,75
69,2022-06-24 12:55:00+02:00,49,3,73,freeFlow,"48.14225469746738,-1.6637846299955013","{""coordinates"": [[[-1.6636326737, 48.1423723757], [-1.6636780743, 48.1423468222], [-1.6637197714, 48.1423197699], [-1.6637775309, 48.1422750401], [-1.6638278585, 48.142226454], [-1.6638701848, 48.1421745637], [-1.6639040283, 48.1421199545], [-1.6639088699, 48.1421089635]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a77,1372.0,666.0,Porte de Maurepas,0,0,49,D,489971,48.14225469746738,-1.6637846299955013,Francisco-Ferrer - Vern - Poterie,,0,73
70,2022-06-24 12:55:00+02:00,77,6,100,freeFlow,"48.141761617445326,-1.668201393237649","{""coordinates"": [[[-1.6677160878, 48.141782552], [-1.6686866987, 48.1417406829]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a78,1373.0,666.0,Rocade Nord,0,77,0,D,489972,48.141761617445326,-1.668201393237649,Francisco-Ferrer - Vern - Poterie,,0,100
71,2022-06-24 12:55:00+02:00,42,4,60,freeFlow,"48.086020367896424,-1.6439707856094001","{""coordinates"": [[[-1.6440138013, 48.0861254553], [-1.6439277699, 48.0859152805]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a86,1387.0,666.0,Rue de Vern,0,0,42,D,490480,48.086020367896424,-1.6439707856094001,Francisco-Ferrer - Vern - Poterie,,0,60
72,2022-06-24 12:55:00+02:00,47,5,60,heavy,"48.14012364847439,-1.6285699402429532","{""coordinates"": [[[-1.628989344, 48.1400416727], [-1.6289319566, 48.1400473242], [-1.6285495354, 48.1401158936], [-1.6282920548, 48.1401947784], [-1.6281553516, 48.1402282259]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a8c,1393.0,666.0,Porte des Longchamps,0,0,47,D,490824,48.14012364847439,-1.6285699402429532,Francisco-Ferrer - Vern - Poterie,,0,60
73,2022-06-24 12:55:00+02:00,62,12,52,freeFlow,"48.13817520128643,-1.6264941524848013","{""coordinates"": [[[-1.6269956768, 48.1389909112], [-1.6269810415, 48.1389550158], [-1.6268250343, 48.1386249955], [-1.6266210178, 48.1383097852], [-1.6263969563, 48.1379746353], [-1.626133367, 48.1376902395], [-1.6259397654, 48.1374813539], [-1.625887692, 48.1374330798]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a8d,1394.0,666.0,Route départementale 175,0,62,0,D,490825,48.13817520128643,-1.6264941524848013,Francisco-Ferrer - Vern - Poterie,,0,52
74,2022-06-24 12:55:00+02:00,27,15,61,congested,"48.13690398759714,-1.625289878655429","{""coordinates"": [[[-1.6257261245, 48.1372832998], [-1.6256008489, 48.1371671631], [-1.6252901229, 48.1369141606], [-1.6250162997, 48.1366793407], [-1.624942912, 48.1365821386], [-1.6248821293, 48.1364982714]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a8e,1395.0,666.0,Route départementale 175,0,0,27,D,490827,48.13690398759714,-1.625289878655429,Francisco-Ferrer - Vern - Poterie,,0,61
75,2022-06-24 12:55:00+02:00,38,13,60,heavy,"48.08671963326641,-1.6442322306831492","{""coordinates"": [[[-1.6443974408, 48.0872374187], [-1.644341986, 48.0870109178], [-1.6440476368, 48.0862081149], [-1.6440475059, 48.0862077951]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a91,1398.0,666.0,Rue de Vern,0,0,38,D,49084,48.08671963326641,-1.6442322306831492,Francisco-Ferrer - Vern - Poterie,,0,60
76,2022-06-24 12:55:00+02:00,16,37,0,freeFlow,"48.10939192694584,-1.6855705861826633","{""coordinates"": [[[-1.6845813618, 48.1095733392], [-1.6846682151, 48.1096072333], [-1.6847707184, 48.1096209032], [-1.6848636416, 48.109617117], [-1.684916256, 48.1096096193], [-1.6850485892, 48.1095703189], [-1.6854585306, 48.1094399887], [-1.6865519191, 48.1090823909]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a92,1399.0,666.0,Quai de la Prévalaye,0,0,16,D,490875,48.10939192694584,-1.6855705861826633,Cleunay - Arsenal-Redon,0.0,0,0
77,2022-06-24 12:55:00+02:00,34,2,60,heavy,"48.109455959992616,-1.6845784944549165","{""coordinates"": [[[-1.6845813618, 48.1095733392], [-1.6845756271, 48.1093385807]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a93,1400.0,666.0,Place de Bretagne,0,0,34,D,490876,48.109455959992616,-1.6845784944549165,Cleunay - Arsenal-Redon,,0,60
78,2022-06-24 12:55:00+02:00,29,1,60,heavy,"48.10960884718701,-1.684582229183915","{""coordinates"": [[[-1.6845830966, 48.1096443551], [-1.6845813618, 48.1095733392]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a94,1401.0,666.0,Place de Bretagne,0,0,29,D,490879,48.10960884718701,-1.684582229183915,Cleunay - Arsenal-Redon,,0,60
79,2022-06-24 12:55:00+02:00,21,14,52,heavy,"48.120477484269756,-1.6822787288769012","{""coordinates"": [[[-1.6827105379, 48.1202796001], [-1.6824500742, 48.1204661226], [-1.6823098888, 48.1205006647], [-1.6821622827, 48.120517217], [-1.6820039121, 48.1205426775], [-1.6818158521, 48.1206087234]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a95,1402.0,666.0,Boulevard de Chézy,0,0,21,D,490911,48.120477484269756,-1.6822787288769012,Centre,,0,52
80,2022-06-24 12:55:00+02:00,49,21,0,freeFlow,"48.112534632078685,-1.6867901603094695","{""coordinates"": [[[-1.6861907906, 48.1114809195], [-1.6862665708, 48.1115827167], [-1.6863680269, 48.1117226645], [-1.6866656535, 48.1122015763], [-1.6867815576, 48.1124486603], [-1.6871190056, 48.1132004637], [-1.6872509127, 48.1135428138], [-1.6872341601, 48.1136486529]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a96,1403.0,666.0,Passage Saint-Cast,0,0,49,D,490931,48.112534632078685,-1.6867901603094695,Centre,0.0,0,0
81,2022-06-24 12:55:00+02:00,21,6,60,heavy,"48.136099356378836,-1.6244107416517268","{""coordinates"": [[[-1.6246361295, 48.1361064223], [-1.6246048907, 48.1360978565], [-1.6245395908, 48.1360871958], [-1.6244726476, 48.1360831697], [-1.6244055538, 48.1360858667], [-1.6243398116, 48.1360952266], [-1.6242869177, 48.136108021], [-1.6242368281, 48.1361251412], [-1.6241903276, 48.1361463176]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a9a,1407.0,666.0,Rond-point de Vaux,0,0,21,D,491135,48.136099356378836,-1.6244107416517268,Francisco-Ferrer - Vern - Poterie,,0,60
82,2022-06-24 12:55:00+02:00,23,4,75,heavy,"48.13646214070746,-1.6240436920936534","{""coordinates"": [[[-1.6240208575, 48.1363459999], [-1.6240180772, 48.136357216], [-1.6240170798, 48.1364022014], [-1.6240228933, 48.1364357339], [-1.6240343341, 48.1364686122], [-1.6240512009, 48.1365004236], [-1.6240732321, 48.1365307877], [-1.6241052838, 48.136564663]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a9c,1409.0,666.0,Rond-point de Vaux,0,0,23,D,491141,48.13646214070746,-1.6240436920936534,Francisco-Ferrer - Vern - Poterie,,0,75
83,2022-06-24 12:55:00+02:00,23,4,75,heavy,"48.13646214070746,-1.6240436920936534","{""coordinates"": [[[-1.6240208575, 48.1363459999], [-1.6240180772, 48.136357216], [-1.6240170798, 48.1364022014], [-1.6240228933, 48.1364357339], [-1.6240343341, 48.1364686122], [-1.6240512009, 48.1365004236], [-1.6240732321, 48.1365307877], [-1.6241052838, 48.136564663]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_a9b,1408.0,666.0,Rond-point de Vaux,0,0,23,D,491141,48.13646214070746,-1.6240436920936534,Francisco-Ferrer - Vern - Poterie,,0,75
84,2022-06-24 12:55:00+02:00,42,15,12,freeFlow,"48.117396534236036,-1.7123957483693364","{""coordinates"": [[[-1.7112995639, 48.1170551515], [-1.7117391737, 48.1171988], [-1.7134943525, 48.1177302288]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aa6,1419.0,666.0,Rue de Saint-Brieuc,0,0,42,D,491872,48.117396534236036,-1.7123957483693364,Villejean - Beauregard,12.0,0,0
85,2022-06-24 12:55:00+02:00,42,2,12,freeFlow,"48.11776905272185,-1.7138392102432445","{""coordinates"": [[[-1.7139935866, 48.1178108478], [-1.7139508507, 48.1177769869], [-1.7138465625, 48.1177545164], [-1.7137606866, 48.1177562173], [-1.7136778965, 48.1177857996]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aa7,1420.0,666.0,Route départementale 34,0,0,42,D,491877,48.11776905272185,-1.7138392102432445,Villejean - Beauregard,12.0,0,0
86,2022-06-24 12:55:00+02:00,42,1,12,freeFlow,"48.11775801420521,-1.7135861245379065","{""coordinates"": [[[-1.7134943525, 48.1177302288], [-1.7136778965, 48.1177857996]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aa8,1421.0,666.0,Rue de Saint-Brieuc,0,0,42,D,491881,48.11775801420521,-1.7135861245379065,Villejean - Beauregard,12.0,0,0
87,2022-06-24 12:55:00+02:00,41,2,60,freeFlow,"48.11784320732571,-1.7134855916321445","{""coordinates"": [[[-1.7133830917, 48.1178114115], [-1.7135880916, 48.1178750031]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aa9,1422.0,666.0,Rue de Saint-Brieuc,0,0,41,D,491884,48.11784320732571,-1.7134855916321445,Villejean - Beauregard,,0,60
88,2022-06-24 12:55:00+02:00,76,12,50,freeFlow,"48.118406227504366,-1.7155227473732164","{""coordinates"": [[[-1.7141325659, 48.118039902], [-1.7146569738, 48.1181608188], [-1.7159719251, 48.1185309667], [-1.7169085569, 48.1187899005]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aaa,1423.0,666.0,Rue de Saint-Brieuc,0,76,0,D,491888,48.118406227504366,-1.7155227473732164,Villejean - Beauregard,,0,50
89,2022-06-24 12:55:00+02:00,44,2,12,freeFlow,"48.11793116075093,-1.7141450428244376","{""coordinates"": [[[-1.714242562, 48.1179543129], [-1.7140475236, 48.1179080086]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aab,1424.0,666.0,Rue de Saint-Brieuc,0,0,44,D,491890,48.11793116075093,-1.7141450428244376,Villejean - Beauregard,12.0,0,0
91,2022-06-24 12:55:00+02:00,34,13,73,heavy,"48.09032429722501,-1.7050428609225914","{""coordinates"": [[[-1.7054260166, 48.0898677928], [-1.7046597053, 48.0907808017]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ab4,1433.0,666.0,Boulevard Jean Mermoz,0,0,34,D,492435,48.09032429722501,-1.7050428609225914,Francisco-Ferrer - Vern - Poterie,,0,73
92,2022-06-24 12:55:00+02:00,29,5,50,heavy,"48.09130858761015,-1.704216706059661","{""coordinates"": [[[-1.7043925695, 48.0910990673], [-1.7040408426, 48.0915181079]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ab5,1434.0,666.0,Boulevard Jean Mermoz,0,0,29,D,492437,48.09130858761015,-1.704216706059661,Francisco-Ferrer - Vern - Poterie,,0,50
95,2022-06-24 12:55:00+02:00,26,14,0,freeFlow,"48.08943832624608,-1.7059235063055662","{""coordinates"": [[[-1.7056325735, 48.0897934832], [-1.7059625991, 48.0893977176], [-1.7062064019, 48.0890767709]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_aba,1439.0,666.0,Route départementale 177,0,0,26,D,492450,48.08943832624608,-1.7059235063055662,Francisco-Ferrer - Vern - Poterie,0.0,0,0
96,2022-06-24 12:55:00+02:00,19,26,75,congested,"48.09213625463142,-1.7036206676485488","{""coordinates"": [[[-1.7030192349, 48.0926270303], [-1.7032552873, 48.0925036529], [-1.7035585278, 48.0922424248], [-1.703878183, 48.091887681], [-1.7041514817, 48.0915617301]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_abb,1440.0,666.0,Boulevard Jean Mermoz,0,0,19,D,492452,48.09213625463142,-1.7036206676485488,Francisco-Ferrer - Vern - Poterie,,0,75
97,2022-06-24 12:55:00+02:00,22,3,48,heavy,"48.089824550921016,-1.7057202684992991","{""coordinates"": [[[-1.7056325735, 48.0897934832], [-1.7058079635, 48.0898556186]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_abc,1441.0,666.0,Porte de Saint-Nazaire,0,0,22,D,492459,48.089824550921016,-1.7057202684992991,Francisco-Ferrer - Vern - Poterie,,0,48
98,2022-06-24 12:55:00+02:00,47,19,30,freeFlow,"48.089578540382725,-1.7033961051547348","{""coordinates"": [[[-1.7039612476, 48.090587496], [-1.703960881, 48.0905834762], [-1.7039263606, 48.090535127], [-1.7037929216, 48.090306643], [-1.7037795223, 48.0902340187], [-1.7036889161, 48.0899513552], [-1.7036392131, 48.0898210181], [-1.7035424425, 48.0896484842], [-1.7034127586, 48.0894705084], [-1.7032918494, 48.0893295084], [-1.7026771077, 48.0886659504]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_abe,1443.0,666.0,Porte de Saint-Nazaire,0,0,47,D,492475,48.089578540382725,-1.7033961051547348,Francisco-Ferrer - Vern - Poterie,,30,0
99,2022-06-24 12:55:00+02:00,29,15,75,heavy,"48.09031023702313,-1.705200548603745","{""coordinates"": [[[-1.704767934, 48.0908264977], [-1.7053630136, 48.0901167333], [-1.7056325735, 48.0897934832]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_abf,1444.0,666.0,Boulevard Jean Mermoz,0,0,29,D,492476,48.09031023702313,-1.705200548603745,Francisco-Ferrer - Vern - Poterie,,0,75
100,2022-06-24 12:55:00+02:00,29,6,50,heavy,"48.09093993449154,-1.704526137387473","{""coordinates"": [[[-1.7046597053, 48.0907808017], [-1.7043925695, 48.0910990673]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac1,1446.0,666.0,Boulevard Jean Mermoz,0,0,29,D,492478,48.09093993449154,-1.704526137387473,Francisco-Ferrer - Vern - Poterie,,0,50
101,2022-06-24 12:55:00+02:00,49,13,60,freeFlow,"48.09178995843427,-1.7064866975433992","{""coordinates"": [[[-1.7077565717, 48.0925561948], [-1.7069739484, 48.0920684047], [-1.7066570773, 48.0918730064], [-1.7061439002, 48.091578877], [-1.7055068683, 48.0912251049], [-1.7051968529, 48.091057873]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac2,1447.0,666.0,Porte de Saint-Nazaire,0,0,49,D,492479,48.09178995843427,-1.7064866975433992,Francisco-Ferrer - Vern - Poterie,,0,60
102,2022-06-24 12:55:00+02:00,52,3,45,freeFlow,"48.091048704397025,-1.704944052243067","{""coordinates"": [[[-1.7051968529, 48.091057873], [-1.7049422021, 48.0910373238], [-1.7046914667, 48.0910623276]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac3,1448.0,666.0,Porte de Saint-Nazaire,0,52,0,D,492481,48.091048704397025,-1.704944052243067,Francisco-Ferrer - Vern - Poterie,,0,45
103,2022-06-24 12:55:00+02:00,49,5,70,freeFlow,"48.090974094398234,-1.705041545467333","{""coordinates"": [[[-1.7051968529, 48.091057873], [-1.704886238, 48.0908903158]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac4,1449.0,666.0,Porte de Saint-Nazaire,0,0,49,D,492482,48.090974094398234,-1.705041545467333,Francisco-Ferrer - Vern - Poterie,,0,70
104,2022-06-24 12:55:00+02:00,6,27,75,congested,"48.09106036968192,-1.7045865200603914","{""coordinates"": [[[-1.7044051061, 48.0912942416], [-1.704767934, 48.0908264977]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac5,1450.0,666.0,Boulevard Jean Mermoz,0,0,6,D,492483,48.09106036968192,-1.7045865200603914,Francisco-Ferrer - Vern - Poterie,,0,75
105,2022-06-24 12:55:00+02:00,26,3,0,freeFlow,"48.08983063801847,-1.7055292950301515","{""coordinates"": [[[-1.7054260166, 48.0898677928], [-1.7056325735, 48.0897934832]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac6,1451.0,666.0,Porte de Saint-Nazaire,0,0,26,D,492485,48.08983063801847,-1.7055292950301515,Francisco-Ferrer - Vern - Poterie,0.0,0,0
106,2022-06-24 12:55:00+02:00,30,7,60,heavy,"48.08928695837215,-1.7061754350611944","{""coordinates"": [[[-1.7062074935, 48.0894943985], [-1.7061844386, 48.0894483193], [-1.7061645087, 48.0893811907], [-1.7061553841, 48.089306392], [-1.7061639425, 48.0892236414], [-1.7062064019, 48.0890767709]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac7,1452.0,666.0,Porte de Saint-Nazaire,0,0,30,D,492490,48.08928695837215,-1.7061754350611944,Francisco-Ferrer - Vern - Poterie,,0,60
107,2022-06-24 12:55:00+02:00,12,28,48,congested,"48.09034033868034,-1.7064599566567964","{""coordinates"": [[[-1.7058079635, 48.0898556186], [-1.7061159573, 48.0899647304], [-1.7062148117, 48.0900001763], [-1.7062913195, 48.0900395537], [-1.706343164, 48.0900739721], [-1.7063834158, 48.0901069423], [-1.7065016083, 48.0902405751], [-1.7065738423, 48.0903414714], [-1.7069100952, 48.0910407923]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ac8,1453.0,666.0,Porte de Saint-Nazaire,0,0,12,D,492492,48.09034033868034,-1.7064599566567964,Francisco-Ferrer - Vern - Poterie,,0,48
